Project Name,Project Link,File Name,File Link,Function Name,Line No,Link,Role,Type
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/basic.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L73,Stub,73,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L73,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/basic.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L75,Stub,75,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/basic.test.js#L75,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L50,Stub,50,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L50,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L241,Stub,241,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L241,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L269,Stub,269,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L269,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L297,Stub,297,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L297,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L327,Stub,327,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L327,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L357,Stub,357,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L357,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L390,Stub,390,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L390,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L422,Stub,422,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L422,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L456,Stub,456,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L456,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L458,Stub,458,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/handler.test.js#L458,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L59,Stub,59,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L59,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L78,Stub,78,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L78,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L92,Stub,92,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L92,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/record.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L94,Stub,94,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/record.test.js#L94,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/__tests__/typed.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/typed.test.js#L19,Stub,19,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/__tests__/typed.test.js#L19,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/api_handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L874,Stub,874,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L874,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/api_handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1128,Stub,1128,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1128,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/api_handler.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1154,Stub,1154,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/api_handler.test.js#L1154,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/jwt.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L25,Stub,25,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L25,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/jwt.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L27,Stub,27,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/jwt.test.js#L27,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/protection.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L102,Stub,102,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L102,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/event_types/api/__tests__/protection.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L103,Stub,103,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/event_types/api/__tests__/protection.test.js#L103,,
vandium-io/vandium-node,https://github.com/vandium-io/vandium-node,lib/validation/__tests__/validation_provider.test.js,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/validation/__tests__/validation_provider.test.js#L21,Stub,21,https://github.com/vandium-io/vandium-node/blob/339062d4bb2727aa8a311a6acc3cedf57734982e/lib/validation/__tests__/validation_provider.test.js#L21,,
